memberId,amount,merchant,date,category
10,5311,이마트,2025-06-25,대형마트
1,9717,정약국,2025-08-01,"의료,건강"
2,12872,메가커피,2025-07-21,카페
3,19585,런던베이글,2025-07-07,음식점
4,179999,톡스앤필의원,2025-07-10,"의료,건강"
5,44518,이마트,2025-07-30,대형마트
6,39511,이마트,2025-07-11,대형마트
7,7468,메가커피,2025-06-06,카페
8,16721,롯데시네마,2025-06-03,"문화,예술"
9,24901,카카오프렌즈,2025-07-24,"문구,사무용품"
10,16641,이마트,2025-07-19,대형마트
1,5024,GS25,2025-08-23,편의점
2,6799,메가커피,2025-08-02,카페
3,9879,메가커피,2025-07-16,카페
4,40627,이마트,2025-08-09,대형마트
5,2990,메가커피,2025-06-10,카페
6,1557976,은혜공인중개사무소,2025-06-01,부동산
7,12793,(주)에이비카페,2025-08-30,카페
8,4593,세븐일레븐,2025-07-18,편의점
9,142498,롯데월드,2025-08-18,"관광,명소"
10,26473,정약국,2025-06-01,"의료,건강"
1,6227,GS25,2025-08-07,편의점
2,14026,더벤티,2025-06-03,카페
3,24816,CGV,2025-06-23,"문화,예술"
4,11422,이마트,2025-07-01,대형마트
5,35589,이마트,2025-07-16,대형마트
6,6238,GS25,2025-07-22,편의점
7,13119,런던베이글,2025-06-29,음식점
8,10915,이마트,2025-08-23,대형마트
9,5321,(주)에이비카페,2025-07-19,카페
10,24972,코스트코,2025-08-29,대형마트
1,10458,세븐일레븐,2025-08-22,편의점
2,20567,쿰베오,2025-06-13,카페
3,4189,(주)에이비카페,2025-08-28,카페
4,18696,정약국,2025-06-10,"의료,건강"
5,89007,오렌지주유소,2025-08-12,"교통,수송"
6,10399,런던베이글,2025-07-11,음식점
7,4546,세븐일레븐,2025-08-31,편의점
8,23031,코스트코,2025-08-12,대형마트
9,140284,세인트존스호텔,2025-08-09,숙박
10,15817,이마트,2025-08-28,대형마트
1,10107,GS25,2025-07-15,편의점
2,15466,맥도날드,2025-06-10,음식점
3,24937,롯데시네마,2025-07-12,"문화,예술"
4,6099,세븐일레븐,2025-07-28,편의점
5,44236,코스트코,2025-07-19,대형마트
6,17064,롯데시네마,2025-08-19,"문화,예술"
7,8722,(주)에이비카페,2025-06-11,카페
8,32434,이마트,2025-08-21,대형마트
9,14610,맥도날드,2025-06-14,음식점
10,5916,세븐일레븐,2025-07-05,편의점
1,2126,세븐일레븐,2025-07-28,편의점
2,19063,런던베이글,2025-06-04,음식점
3,8439,세븐일레븐,2025-08-16,편의점
4,14185,정약국,2025-07-23,"의료,건강"
5,27847,코스트코,2025-08-11,대형마트
6,1038112,은혜공인중개사무소,2025-06-22,부동산
7,4942,더벤티,2025-07-09,카페
8,12018,이마트,2025-07-26,대형마트
9,17709,롯데시네마,2025-06-10,"문화,예술"
10,23029,이마트,2025-08-03,대형마트
1,4132,GS25,2025-06-18,편의점
2,9779,(주)에이비카페,2025-08-19,카페
3,18348,롯데시네마,2025-07-26,"문화,예술"
4,31328,정약국,2025-06-18,"의료,건강"
5,221786,톡스앤필의원,2025-06-26,"의료,건강"
6,16388,CGV,2025-07-11,"문화,예술"
7,14317,(주)에이비카페,2025-08-13,카페
8,39306,코스트코,2025-07-21,대형마트
9,15083,롯데시네마,2025-08-09,"문화,예술"
10,13848,세븐일레븐,2025-07-30,편의점
1,11152,쿰베오,2025-07-08,카페
2,3532,메가커피,2025-07-23,카페
3,13229,CGV,2025-07-01,"문화,예술"
4,76468,톡스앤필의원,2025-07-19,"의료,건강"
5,10706,세븐일레븐,2025-07-22,편의점
6,82896,코스트코,2025-08-09,대형마트
7,7445,세븐일레븐,2025-08-08,편의점
8,9098,롯데시네마,2025-07-02,"문화,예술"
9,17011,CGV,2025-08-18,"문화,예술"
10,12389,세븐일레븐,2025-07-22,편의점
1,18820,정약국,2025-07-26,"의료,건강"
2,5629,맥도날드,2025-08-05,음식점
3,14911,CGV,2025-07-21,"문화,예술"
4,198333,톡스앤필의원,2025-06-20,"의료,건강"
5,21460,코스트코,2025-07-08,대형마트
6,6613,카카오프렌즈,2025-06-19,"문구,사무용품"
7,9448,(주)에이비카페,2025-06-27,카페
8,19227,롯데시네마,2025-07-27,"문화,예술"
9,21171,CGV,2025-07-09,"문화,예술"
10,10698,세븐일레븐,2025-07-14,편의점
1,4326,GS25,2025-07-02,편의점
2,18217,런던베이글,2025-08-11,음식점
3,20658,롯데시네마,2025-07-22,"문화,예술"
4,83291,톡스앤필의원,2025-07-26,"의료,건강"
5,71443,코스트코,2025-06-26,대형마트
6,21093,롯데시네마,2025-08-30,"문화,예술"
7,42100,코스트코,2025-06-09,대형마트
8,13367,롯데시네마,2025-06-26,"문화,예술"
9,17729,롯데시네마,2025-08-02,"문화,예술"
10,57265,코스트코,2025-07-20,대형마트
1,8978,GS25,2025-07-16,편의점
2,5431,메가커피,2025-08-30,카페
3,11518,CGV,2025-07-11,"문화,예술"
4,21180,이마트,2025-07-18,대형마트
5,102182,오렌지주유소,2025-08-16,"교통,수송"
6,29217,이마트,2025-08-02,대형마트
7,5966,더벤티,2025-08-02,카페
8,15980,이마트,2025-07-28,대형마트
9,23336,CGV,2025-08-02,"문화,예술"
10,13689,세븐일레븐,2025-08-11,편의점
1,18520,맥도날드,2025-08-02,음식점
2,11221,(주)에이비카페,2025-06-11,카페
3,13959,CGV,2025-07-06,"문화,예술"
4,91648,톡스앤필의원,2025-07-29,"의료,건강"
5,12355,(주)에이비카페,2025-06-15,카페
6,9312,(주)에이비카페,2025-07-17,카페
7,4816,런던베이글,2025-07-27,음식점
8,18443,롯데시네마,2025-08-23,"문화,예술"
9,10207,(주)에이비카페,2025-06-05,카페
10,18801,카카오프렌즈,2025-06-12,"문구,사무용품"
1,14092,이마트,2025-07-01,대형마트
2,14580,롯데리아,2025-07-15,음식점
3,14741,(주)에이비카페,2025-06-22,카페
4,94719,톡스앤필의원,2025-06-08,"의료,건강"
5,11606,(주)에이비카페,2025-08-08,카페
6,11528,맥도날드,2025-07-05,음식점
7,12453,메가커피,2025-08-26,카페
8,34231,코스트코,2025-07-23,대형마트
9,13861,런던베이글,2025-06-17,음식점
10,5555,(주)에이비카페,2025-08-31,카페
1,5583,세븐일레븐,2025-08-26,편의점
2,6525,(주)에이비카페,2025-07-05,카페
3,19903,CGV,2025-08-21,"문화,예술"
4,7737,정약국,2025-07-06,"의료,건강"
5,86772,오렌지주유소,2025-08-02,"교통,수송"
6,35170,톡스앤필의원,2025-06-12,"의료,건강"
7,16347,쿰베오,2025-08-29,카페
8,2277,GS25,2025-07-21,편의점
9,154026,세인트존스호텔,2025-08-03,숙박
10,22054,이마트,2025-08-13,대형마트
1,14878,세븐일레븐,2025-07-14,편의점
2,2285,메가커피,2025-08-20,카페
3,18597,CGV,2025-06-21,"문화,예술"
4,36113,톡스앤필의원,2025-07-25,"의료,건강"
5,15730,이마트,2025-07-09,대형마트
6,10030,맥도날드,2025-07-17,음식점
7,10756,(주)에이비카페,2025-08-23,카페
8,7869,세븐일레븐,2025-08-29,편의점
9,11718,(주)에이비카페,2025-08-30,카페
10,4454,세븐일레븐,2025-06-17,편의점
1,10194,GS25,2025-06-02,편의점
2,7469,세븐일레븐,2025-07-25,편의점
3,19592,CGV,2025-07-20,"문화,예술"
4,11945,세븐일레븐,2025-07-11,편의점
5,33861,코스트코,2025-06-18,대형마트
6,6354,런던베이글,2025-08-12,음식점
7,10083,세븐일레븐,2025-07-15,편의점
8,15136,CGV,2025-08-18,"문화,예술"
9,12618,CGV,2025-06-13,"문화,예술"
10,3125,세븐일레븐,2025-07-20,편의점
1,30681,이마트,2025-06-18,대형마트
2,9676,CGV,2025-08-16,"문화,예술"
3,19270,CGV,2025-08-28,"문화,예술"
4,15820,세븐일레븐,2025-07-09,편의점
5,44945,이마트,2025-07-21,대형마트
6,49333,톡스앤필의원,2025-07-01,"의료,건강"
7,6000,런던베이글,2025-08-21,음식점
8,10029,롯데시네마,2025-07-11,"문화,예술"
9,15886,맥도날드,2025-08-27,음식점
10,10301,세븐일레븐,2025-06-10,편의점
1,1696,세븐일레븐,2025-06-28,편의점
2,2347,세븐일레븐,2025-07-21,편의점
3,27026,CGV,2025-07-25,"문화,예술"
4,5650,(주)에이비카페,2025-08-08,카페
5,63648,오렌지주유소,2025-06-11,"교통,수송"
6,17438,CGV,2025-06-20,"문화,예술"
7,16349,런던베이글,2025-08-23,음식점
8,9394,CGV,2025-07-26,"문화,예술"
9,67583,코스트코,2025-07-02,대형마트
10,6871,세븐일레븐,2025-08-18,편의점
1,6470,GS25,2025-08-24,편의점
2,8015,쿰베오,2025-06-18,카페
3,13348,CGV,2025-07-15,"문화,예술"
4,84910,톡스앤필의원,2025-06-17,"의료,건강"
5,82236,오렌지주유소,2025-06-16,"교통,수송"
6,3250,더벤티,2025-07-25,카페
7,4567,(주)에이비카페,2025-08-13,카페
8,23822,롯데시네마,2025-07-17,"문화,예술"
9,107739,롯데월드,2025-06-21,"관광,명소"
10,13594,이마트,2025-08-26,대형마트
1,5198,GS25,2025-06-01,편의점
2,3054,맥도날드,2025-07-31,음식점
3,11258,롯데시네마,2025-06-05,"문화,예술"
4,124515,톡스앤필의원,2025-07-02,"의료,건강"
5,62363,코스트코,2025-06-10,대형마트
6,5960,(주)에이비카페,2025-06-07,카페
7,176026,세인트존스호텔,2025-07-22,숙박
8,9882,세븐일레븐,2025-07-10,편의점
9,18446,롯데시네마,2025-06-26,"문화,예술"
10,27304,이마트,2025-07-02,대형마트
1,52039,이마트,2025-06-26,대형마트
2,13199,더벤티,2025-07-02,카페
3,25802,이마트,2025-08-09,대형마트
4,38380,톡스앤필의원,2025-06-01,"의료,건강"
5,101788,오렌지주유소,2025-07-10,"교통,수송"
6,47396,이마트,2025-07-24,대형마트
7,5899,런던베이글,2025-06-19,음식점
8,9032,CGV,2025-06-30,"문화,예술"
9,19334,런던베이글,2025-07-18,음식점
10,11130,CGV,2025-08-04,"문화,예술"
1,13824,세븐일레븐,2025-08-15,편의점
2,18374,런던베이글,2025-06-17,음식점
3,18875,롯데시네마,2025-07-21,"문화,예술"
4,8664,(주)에이비카페,2025-07-05,카페
5,15622,이마트,2025-08-14,대형마트
6,10323,이마트,2025-07-30,대형마트
7,6063,(주)에이비카페,2025-06-27,카페
8,7783,GS25,2025-06-16,편의점
9,128964,롯데월드,2025-08-30,"관광,명소"
10,4128,(주)에이비카페,2025-07-12,카페
1,11376,세븐일레븐,2025-07-16,편의점
2,5142,(주)에이비카페,2025-07-04,카페
3,5563,(주)에이비카페,2025-07-22,카페
4,25520,정약국,2025-07-02,"의료,건강"
5,2993,세븐일레븐,2025-06-18,편의점
6,10235,이마트,2025-06-29,대형마트
7,29654,이마트,2025-08-20,대형마트
8,5553,(주)에이비카페,2025-07-04,카페
9,4413,런던베이글,2025-06-09,음식점
10,38273,이마트,2025-06-12,대형마트
1,83538,코스트코,2025-06-16,대형마트
2,28882,이마트,2025-08-13,대형마트
3,20910,롯데시네마,2025-07-19,"문화,예술"
4,29494,코스트코,2025-06-24,대형마트
5,39478,이마트,2025-06-05,대형마트
6,12673,(주)에이비카페,2025-07-08,카페
7,20867,런던베이글,2025-06-12,음식점
8,13540,이마트,2025-08-22,대형마트
9,18199,런던베이글,2025-08-09,음식점
10,100298,오렌지주유소,2025-07-16,"교통,수송"
1,34469,이마트,2025-08-12,대형마트
2,14281,런던베이글,2025-06-04,음식점
3,12318,롯데시네마,2025-07-06,"문화,예술"
4,8830,세븐일레븐,2025-08-14,편의점
5,8593,정약국,2025-08-24,"의료,건강"
6,10975,GS25,2025-06-08,편의점
7,11945,쿰베오,2025-07-20,카페
8,3347,GS25,2025-08-15,편의점
9,23027,롯데시네마,2025-06-04,"문화,예술"
10,11508,(주)에이비카페,2025-08-12,카페
1,4634,세븐일레븐,2025-08-03,편의점
2,8718,런던베이글,2025-06-12,음식점
3,114367,롯데월드,2025-08-07,"관광,명소"
4,136513,톡스앤필의원,2025-06-26,"의료,건강"
5,92009,오렌지주유소,2025-07-12,"교통,수송"
6,3538,세븐일레븐,2025-06-19,편의점
7,19020,쿰베오,2025-06-10,카페
8,11353,GS25,2025-06-13,편의점
9,15870,롯데시네마,2025-06-21,"문화,예술"
10,12459,(주)에이비카페,2025-08-02,카페
1,4173,GS25,2025-08-11,편의점
2,7866,더벤티,2025-08-15,카페
3,41335,코스트코,2025-08-28,대형마트
4,83595,톡스앤필의원,2025-08-29,"의료,건강"
5,104140,오렌지주유소,2025-08-12,"교통,수송"
6,119579,롯데월드,2025-08-18,"관광,명소"
7,11164,(주)에이비카페,2025-08-03,카페
8,10979,세븐일레븐,2025-07-15,편의점
9,11335,쿰베오,2025-06-12,카페
10,82213,오렌지주유소,2025-07-04,"교통,수송"
1,10219,세븐일레븐,2025-07-03,편의점
2,15852,쿰베오,2025-07-20,카페
3,25832,롯데시네마,2025-07-23,"문화,예술"
4,121584,톡스앤필의원,2025-07-19,"의료,건강"
5,40629,이마트,2025-08-13,대형마트
6,8988,런던베이글,2025-06-10,음식점
7,7845,쿰베오,2025-07-11,카페
8,9842,이마트,2025-06-22,대형마트
9,9039,런던베이글,2025-08-10,음식점
10,7528,정약국,2025-08-18,"의료,건강"
1,53756,코스트코,2025-08-23,대형마트
2,7863,롯데리아,2025-06-13,음식점
3,13708,롯데시네마,2025-08-10,"문화,예술"
4,11642,(주)에이비카페,2025-07-07,카페
5,45209,톡스앤필의원,2025-08-13,"의료,건강"
6,44944,코스트코,2025-07-17,대형마트
7,56432,롯데월드,2025-08-24,"관광,명소"
8,20887,롯데시네마,2025-06-04,"문화,예술"
9,140812,세인트존스호텔,2025-07-31,숙박
10,89579,오렌지주유소,2025-07-31,"교통,수송"
1,18708,이마트,2025-08-09,대형마트
2,11631,(주)에이비카페,2025-07-18,카페
3,77719,세인트존스호텔,2025-07-30,숙박
4,102981,톡스앤필의원,2025-06-20,"의료,건강"
5,43945,오렌지주유소,2025-07-15,"교통,수송"
6,11623,더벤티,2025-08-15,카페
7,5680,(주)에이비카페,2025-08-06,카페
8,10504,GS25,2025-07-31,편의점
9,15571,CGV,2025-06-11,"문화,예술"
10,7281,이마트,2025-08-06,대형마트
1,10882,롯데시네마,2025-07-28,"문화,예술"
2,5632,롯데리아,2025-06-25,음식점
3,6597,세븐일레븐,2025-08-27,편의점
4,167038,톡스앤필의원,2025-08-16,"의료,건강"
5,7839,이마트,2025-08-11,대형마트
6,17923,카카오프렌즈,2025-08-06,"문구,사무용품"
7,3795,런던베이글,2025-08-19,음식점
8,18378,롯데시네마,2025-06-20,"문화,예술"
9,7350,맥도날드,2025-08-12,음식점
10,88889,오렌지주유소,2025-07-15,"교통,수송"
1,35564,코스트코,2025-08-02,대형마트
2,15077,런던베이글,2025-07-06,음식점
3,17258,롯데시네마,2025-07-13,"문화,예술"
4,5279,(주)에이비카페,2025-07-05,카페
5,39884,오렌지주유소,2025-07-09,"교통,수송"
6,181640,톡스앤필의원,2025-08-27,"의료,건강"
7,17023,이마트,2025-07-27,대형마트
8,16806,CGV,2025-07-24,"문화,예술"
9,9561,CGV,2025-06-28,"문화,예술"
10,20109,정약국,2025-08-06,"의료,건강"
1,60704,코스트코,2025-06-21,대형마트
2,18848,맥도날드,2025-08-07,음식점
3,3890,(주)에이비카페,2025-06-26,카페
4,10714,정약국,2025-06-07,"의료,건강"
5,60121,오렌지주유소,2025-07-30,"교통,수송"
6,12932,CGV,2025-07-01,"문화,예술"
7,13435,(주)에이비카페,2025-07-31,카페
8,18247,롯데시네마,2025-07-04,"문화,예술"
9,5008,(주)에이비카페,2025-07-20,카페
10,15422,세븐일레븐,2025-06-28,편의점
1,55561,코스트코,2025-06-27,대형마트
2,10765,(주)에이비카페,2025-08-27,카페
3,71311,롯데월드,2025-08-16,"관광,명소"
4,11110,정약국,2025-07-10,"의료,건강"
5,73774,오렌지주유소,2025-07-19,"교통,수송"
6,13980,쿰베오,2025-07-30,카페
7,14155,(주)에이비카페,2025-07-21,카페
8,8277,롯데시네마,2025-08-24,"문화,예술"
9,15637,런던베이글,2025-08-16,음식점
10,42478,코스트코,2025-08-01,대형마트
1,5839,세븐일레븐,2025-07-06,편의점
2,13492,(주)에이비카페,2025-06-20,카페
3,18411,CGV,2025-08-16,"문화,예술"
4,122003,톡스앤필의원,2025-06-04,"의료,건강"
5,71167,오렌지주유소,2025-07-24,"교통,수송"
6,6361,카카오프렌즈,2025-08-13,"문구,사무용품"
7,8312,메가커피,2025-06-29,카페
8,27423,CGV,2025-08-25,"문화,예술"
9,20300,롯데시네마,2025-08-24,"문화,예술"
10,4557,메가커피,2025-07-31,카페
1,5708,세븐일레븐,2025-08-11,편의점
2,12965,쿰베오,2025-07-13,카페
3,14397,CGV,2025-07-10,"문화,예술"
4,110854,톡스앤필의원,2025-08-14,"의료,건강"
5,2894,GS25,2025-08-21,편의점
6,11737,(주)에이비카페,2025-06-25,카페
7,15691,런던베이글,2025-07-23,음식점
8,12900,세븐일레븐,2025-06-26,편의점
9,19711,롯데시네마,2025-08-31,"문화,예술"
10,2312,세븐일레븐,2025-08-20,편의점
1,16090,정약국,2025-06-01,"의료,건강"
2,8206,(주)에이비카페,2025-06-22,카페
3,13136,CGV,2025-06-12,"문화,예술"
4,35207,이마트,2025-07-22,대형마트
5,48892,코스트코,2025-06-05,대형마트
6,64438,코스트코,2025-06-02,대형마트
7,9375,메가커피,2025-08-26,카페
8,131469,롯데월드,2025-08-28,"관광,명소"
9,11262,런던베이글,2025-07-20,음식점
10,34725,코스트코,2025-06-06,대형마트
1,5662,세븐일레븐,2025-08-06,편의점
2,8308,더벤티,2025-08-27,카페
3,19450,정약국,2025-08-02,"의료,건강"
4,68751,톡스앤필의원,2025-07-22,"의료,건강"
5,5099,세븐일레븐,2025-06-17,편의점
6,85845,세인트존스호텔,2025-06-22,숙박
7,7076,이마트,2025-08-21,대형마트
8,42016,이마트,2025-08-16,대형마트
9,1592258,은혜공인중개사무소,2025-06-03,부동산
10,2800,세븐일레븐,2025-07-19,편의점
1,5087,세븐일레븐,2025-06-20,편의점
2,13924,롯데리아,2025-07-09,음식점
3,12042,롯데시네마,2025-07-05,"문화,예술"
4,63814,톡스앤필의원,2025-06-14,"의료,건강"
5,51233,코스트코,2025-06-15,대형마트
6,9809,더벤티,2025-06-26,카페
7,19707,쿰베오,2025-07-16,카페
8,15276,CGV,2025-08-10,"문화,예술"
9,15919,CGV,2025-08-01,"문화,예술"
10,4169,이마트,2025-06-12,대형마트
1,76953,코스트코,2025-08-03,대형마트
2,6616,맥도날드,2025-06-10,음식점
3,13151,CGV,2025-08-22,"문화,예술"
4,97447,톡스앤필의원,2025-06-07,"의료,건강"
5,18910,이마트,2025-07-08,대형마트
6,12107,롯데리아,2025-06-15,음식점
7,15517,세븐일레븐,2025-06-02,편의점
8,67210,코스트코,2025-07-13,대형마트
9,26410,롯데시네마,2025-07-05,"문화,예술"
10,3342,메가커피,2025-07-14,카페
1,7264,세븐일레븐,2025-07-29,편의점
2,11102,(주)에이비카페,2025-08-01,카페
3,11380,CGV,2025-08-29,"문화,예술"
4,5563,(주)에이비카페,2025-08-15,카페
5,61373,코스트코,2025-06-24,대형마트
6,10314,(주)에이비카페,2025-08-27,카페
7,4111,메가커피,2025-08-02,카페
8,7554,세븐일레븐,2025-06-09,편의점
9,12312,카카오프렌즈,2025-08-26,"문구,사무용품"
10,70841,코스트코,2025-08-12,대형마트
